Time,Voltage,Current,Temperature,SOC,SOH
0.685,8.457922777365624,6.31523262394031,55.9219198282538,0.0,0.85
0.686,8.458184918256329,6.31865152303751,55.8883024256352,0.0,0.85
0.687,8.465807956140564,6.20240064268478,55.853036755825,0.0,0.85
0.688,8.467224711242194,6.19116900517832,55.816127235101,0.0,0.85
0.689,8.470079887477741,6.15466242562967,55.7775798000963,0.0,0.85
0.69,8.467472815558716,6.20465368763093,55.7374019177424,0.0,0.85
0.691,8.475324012309027,6.0824085177016,55.6956025903716,0.0,0.85
0.692,8.476568602129387,6.07215164286146,55.6521923558553,0.0,0.85
0.693,8.477337386295472,6.06715095017002,55.607183282686,0.0,0.85
0.694,8.48308207114666,5.98116904940224,55.5605889599492,0.0,0.85
0.695,8.487400271196277,5.92180950988637,55.5124244821667,0.0,0.85
0.696,8.487998207434098,5.92255792966893,55.4627064290318,0.0,0.85
0.697,8.49220708764906,5.86294860991149,55.4114528400929,0.0,0.85
0.698,8.494406155809257,5.8367518287777,55.3586831844829,0.0,0.85
0.699,8.492597698300775,5.87266614981432,55.3044183258246,0.0,0.85
0.7,8.498078060729707,5.7883180963245,55.2486804824832,0.0,0.85
0.701,8.497747447494602,5.79985186827036,55.1914931833665,0.0,0.85
0.702,8.507101338506786,5.65555925240847,55.1328812195087,0.0,0.85
0.703,8.506031280181112,5.68367393520344,55.0728705917033,0.0,0.85
0.704,8.512270414524068,5.59129355743585,55.0114884544746,0.0,0.85
0.705,8.51120378410616,5.61774997074258,54.9487630567063,0.0,0.85
0.706,8.517418710559935,5.52474275368405,54.8847236792607,0.0,0.85
0.707,8.515431052680603,5.56466407929974,54.8194005699422,0.0,0.85
0.708,8.516197036202326,5.55535149707012,54.7528248761724,0.0,0.85
0.709,8.522515334293288,5.45788136087473,54.6850285757498,0.0,0.85
0.71,8.523244699620893,5.45305570655871,54.6160444060778,0.0,0.85
0.711,8.523480821538856,5.45344839582828,54.5459057922406,0.0,0.85
0.712,8.526421470381647,5.40929987206077,54.4746467743118,0.0,0.85
0.713,8.530737445758879,5.34507256122836,54.4023019342668,0.0,0.85
0.714,8.538716272071937,5.22641184874223,54.3289063228698,0.0,0.85
0.715,8.537706103908798,5.25348553679285,54.2544953868864,0.0,0.85
0.716,8.545158766214843,5.14337241451972,54.1791048969652,0.0,0.85
0.717,8.542755706470698,5.19148298694557,54.1027708765093,0.0,0.85
0.718,8.541022658198708,5.22195037228782,54.0255295318423,0.0,0.85
0.719,8.54435308459321,5.16951297196991,53.9474171839501,0.0,0.85
0.72,8.540179760069563,5.23547036842817,53.86847020206,0.0,0.85
0.721,8.550353742378299,5.07316493311627,53.7887249392909,0.0,0.85
0.722,8.549825807356775,5.08722835789527,53.7082176705867,0.0,0.85
0.723,8.55389030620504,5.0267191521946,53.6269845331186,0.0,0.85
0.724,8.55953929766516,4.94423356888213,53.5450614693171,0.0,0.85
0.725,8.558838581761758,4.96289520501549,53.462484172668,0.0,0.85
0.726,8.562928324872303,4.90346403593708,53.3792880363843,0.0,0.85
0.727,8.566313300839514,4.85692305217367,53.295508105039,0.0,0.85
0.728,8.567527658433251,4.84436712733033,53.2111790292226,0.0,0.85
0.729,8.568318774503197,4.83639619332003,53.1263350232649,0.0,0.85
0.73,8.560968912168459,4.95094835285537,53.0410098260426,0.0,0.85
0.731,8.572616283129436,4.76511364805,52.9552366648699,0.0,0.85
0.732,8.575257187153683,4.73019780967551,52.8690482224557,0.0,0.85
0.733,8.577432411706804,4.70227413364313,52.7824766068912,0.0,0.85
0.734,8.577059744980769,4.71250952396623,52.6955533246171,0.0,0.85
0.735,8.575037939336525,4.74452288573021,52.6083092563062,0.0,0.85
0.736,8.584107623101803,4.60410173438009,52.5207746355856,0.0,0.85
0.737,8.59041276867032,4.51486862399037,52.4329790305107,0.0,0.85
0.738,8.584830889955608,4.60921652942087,52.3449513276942,0.0,0.85
0.739,8.582784826233858,4.63965526726864,52.2567197189887,0.0,0.85
0.74,8.5953494923266,4.44588573338606,52.1683116906101,0.0,0.85
0.741,8.586899808543599,4.58236140643118,52.0797540145892,0.0,0.85
0.742,8.586516221801817,4.58400016319756,51.9910727424314,0.0,0.85
0.743,8.5912223674311,4.50825125197638,51.9022932008649,0.0,0.85
0.744,8.599755651515192,4.38005109125303,51.8134399895534,0.0,0.85
0.745,8.595073091579625,4.45794950995427,51.7245369806515,0.0,0.85
0.746,8.594567987463774,4.46449058608774,51.6356073200807,0.0,0.85
0.747,8.594839016122428,4.45760739904555,51.5466734304027,0.0,0.85
0.748,8.59635914614611,4.43159903913803,51.4577570151728,0.0,0.85
0.749,8.597429159678224,4.41334953157033,51.368879064655,0.0,0.85
0.75,8.597257541409576,4.41387915818804,51.2800598627859,0.0,0.85
0.751,8.606107570736288,4.27899830410466,51.1913189952759,0.0,0.85
0.752,8.600213996230798,4.37232580796045,51.1026753587417,0.0,0.85
0.753,8.610578965536662,4.21480601194748,51.0141471707676,0.0,0.85
0.754,8.606131351981873,4.28774990498358,50.9257519807968,0.0,0.85
0.755,8.606294370708524,4.28420037039585,50.8375066817598,0.0,0.85
0.756,8.604692982486501,4.30576836951878,50.7494275223505,0.0,0.85
0.757,8.612514340381113,4.18553677685244,50.6615301198653,0.0,0.85
0.758,8.609916179843188,4.22735478092813,50.5738294735263,0.0,0.85
0.759,8.606966126592573,4.26915424613854,50.4863399782131,0.0,0.85
0.76,8.610828165696836,4.20653671098045,50.3990754385337,0.0,0.85
0.761,8.610529403567494,4.20940195484031,50.3120490831678,0.0,0.85
0.762,8.614034285738219,4.1551165929383,50.2252735794235,0.0,0.85
0.763,8.616971217767858,4.11231697083536,50.1387610479476,0.0,0.85
0.764,8.61260813559885,4.17811526727866,50.0525230775404,0.0,0.85
0.765,8.61462531858246,4.14400647746624,49.9665707400242,0.0,0.85
0.766,8.61373641922771,4.15438968645401,49.8809146051231,0.0,0.85
0.767,8.619658433665993,4.06380103621517,49.7955647553113,0.0,0.85
0.768,8.618946669077687,4.07601085877367,49.7105308005955,0.0,0.85
0.769,8.616379535301975,4.11261551798859,49.625821893196,0.0,0.85
0.77,8.624198771939504,3.99438054167915,49.5414467420965,0.0,0.85
0.771,8.619683794404144,4.06348454489972,49.4574136274367,0.0,0.85
0.772,8.620605407141475,4.04666062204882,49.3737304147216,0.0,0.85
0.773,8.617508920762953,4.08864081292033,49.2904045688275,0.0,0.85
0.774,8.616424919164796,4.09768585699326,49.2074431677843,0.0,0.85
0.775,8.618998867008884,4.05323095695379,49.1248529163192,0.0,0.85
0.776,8.627947383872048,3.92020924998744,49.042640159145,0.0,0.85
0.777,8.63085179859091,3.88358614901842,48.9608108939836,0.0,0.85
0.778,8.630971570447871,3.8874593233425,48.8793707843114,0.0,0.85
0.779,8.624733367438735,3.98012559066235,48.79832517182,0.0,0.85
0.78,8.629441086022608,3.9069492681095,48.7176790885846,0.0,0.85
0.781,8.632019225550692,3.86957793416578,48.6374372689333,0.0,0.85
0.782,8.629720748233746,3.90369676540961,48.557604161016,0.0,0.85
0.783,8.629928244311312,3.89800468327987,48.4781839380668,0.0,0.85
0.784,8.63479709816062,3.82543501032337,48.3991805093605,0.0,0.85
0.785,8.630727322343148,3.88524441484836,48.3205975308613,0.0,0.85
0.786,8.63500032203286,3.82015279886612,48.2424384155645,0.0,0.85
0.787,8.634767519486777,3.82369528956842,48.1647063435319,0.0,0.85
0.788,8.629207113841558,3.90160006475295,48.0874042716235,0.0,0.85
0.789,8.63434142833684,3.82084394346045,48.0105349429263,0.0,0.85
0.79,8.635421204458103,3.80398680698248,47.9341008958864,0.0,0.85
0.791,8.628193215163774,3.9053778693508,47.8581044731441,0.0,0.85
0.792,8.629790556126105,3.87337961378542,47.7825478300805,0.0,0.85
0.793,8.63202050950279,3.8355050141496,47.7074329430759,0.0,0.85
0.794,8.6327846529864,3.82126779310345,47.6327616174888,0.0,0.85
0.795,8.637464461874687,3.75235196749765,47.5585354953582,0.0,0.85
0.796,8.637331139195501,3.75585997959004,47.4847560628348,0.0,0.85
0.797,8.632669279570123,3.82152560391392,47.4114246573492,0.0,0.85
0.798,8.635364289719297,3.7777421765506,47.3385424745199,0.0,0.85
0.799,8.637844616323223,3.74027708424043,47.2661105748091,0.0,0.85
0.8,8.629035443385664,3.86360220174709,47.194129889932,0.0,0.85
0.801,8.63828888703994,3.72344652160364,47.1226012290258,0.0,0.85
0.802,8.639128432861552,3.7125057945461,47.0515252845848,0.0,0.85
0.803,8.639031156678032,3.7142913146677,46.9809026381671,0.0,0.85
0.804,8.646217055080276,3.61295477485922,46.9107337658814,0.0,0.85
0.805,8.636689331286314,3.75177000853758,46.8410190436573,0.0,0.85
0.806,8.634779136747584,3.77194619901351,46.771758752308,0.0,0.85
0.807,8.636555258108661,3.73951597757823,46.7029530823898,0.0,0.85
0.808,8.642903094970782,3.64628580721215,46.634602138866,0.0,0.85
0.809,8.643637944857105,3.63797579855315,46.5667059455807,0.0,0.85
0.81,8.636549417709823,3.7377111799409,46.4992644495475,0.0,0.85
0.811,8.641894998805233,3.65622132764722,46.4322775250616,0.0,0.85
0.812,8.635795349403214,3.74000506597617,46.3657449776386,0.0,0.85
0.813,8.643907437918667,3.61983922477792,46.2996665477875,0.0,0.85
0.814,8.638396441769308,3.69774078608853,46.2340419146221,0.0,0.85
0.815,8.643833821366087,3.61719694823534,46.1688706993177,0.0,0.85
0.816,8.642721404441083,3.63321675163527,46.104152468418,0.0,0.85
0.817,8.643512351127013,3.62073352450222,46.0398867369966,0.0,0.85
0.818,8.636807030342249,3.71200095855877,45.9760729716799,0.0,0.85
0.819,8.638200401387175,3.68429269659117,45.9127105935348,0.0,0.85
0.82,8.640353085882044,3.64893317290144,45.8497989808277,0.0,0.85
0.821,8.636525678765771,3.69868276538696,45.7873374716576,0.0,0.85
0.822,8.644548174073988,3.58157776678775,45.72532536647,0.0,0.85
0.823,8.647803966365869,3.53897256326966,45.6637619304547,0.0,0.85
0.824,8.640586844967325,3.64191498811491,45.6026463958322,0.0,0.85
0.825,8.64191082436236,3.6186037182453,45.5419779640338,0.0,0.85
0.826,8.641966856613553,3.61453147133217,45.4817558077773,0.0,0.85
0.827,8.645681104242326,3.56049755181549,45.4219790730455,0.0,0.85
0.828,8.640055428192499,3.63792127757817,45.3626468809681,0.0,0.85
0.829,8.640684929291918,3.62330269229003,45.3037583296131,0.0,0.85
0.83,8.647316920479156,3.52817899747967,45.2453124956906,0.0,0.85
0.831,8.64309599290782,3.58811119062439,45.1873084361713,0.0,0.85
0.832,8.638545903626099,3.64687884512161,45.1297451898251,0.0,0.85
0.833,8.643042509201749,3.57801762951202,45.072621778682,0.0,0.85
0.834,8.635385624882263,3.68023107160118,45.015937209418,0.0,0.85
0.835,8.642122288173153,3.57893086365537,44.9596904746697,0.0,0.85
0.836,8.643459188859389,3.55949304433147,44.9038805542811,0.0,0.85
0.837,8.647496276217666,3.50430356531129,44.8485064164837,0.0,0.85
0.838,8.643152542092338,3.56608686671726,44.7935670190142,0.0,0.85
0.839,8.641049957199451,3.59166850464538,44.7390613101718,0.0,0.85
0.84,8.636156762684408,3.65298093109886,44.6849882298179,0.0,0.85
0.841,8.645679153502575,3.51504991830984,44.6313467103196,0.0,0.85
0.842,8.643819139236543,3.54207416102138,44.5781356774413,0.0,0.85
0.843,8.642881189516014,3.55356533626498,44.5253540511845,0.0,0.85
0.844,8.641948165800354,3.56365403432956,44.4730007465795,0.0,0.85
0.845,8.641542066417818,3.56567223170711,44.4210746744307,0.0,0.85
0.846,8.637571682874215,3.61553411494776,44.3695747420169,0.0,0.85
0.847,8.6400800795086,3.57453948365566,44.3184998537489,0.0,0.85
0.848,8.644721857580146,3.50854645723622,44.267848911787,0.0,0.85
0.849,8.633968053406035,3.65433111825373,44.2176208166189,0.0,0.85
0.85,8.644370769981208,3.50435438407527,44.1678144676002,0.0,0.85
0.851,8.641044054922375,3.55092755101067,44.1184287634598,0.0,0.85
0.852,8.637034959904815,3.60220195479916,44.0694626027706,0.0,0.85
0.853,8.636457204469854,3.60356732255122,44.0209148843877,0.0,0.85
0.854,8.645751363076577,3.47318863236344,43.9727845078558,0.0,0.85
0.855,8.643061855430682,3.51319436734531,43.9250703737862,0.0,0.85
0.856,8.645419907542895,3.48132305061272,43.8777713842058,0.0,0.85
0.857,8.643274583720626,3.51137697367953,43.8308864428782,0.0,0.85
0.858,8.643324567430888,3.50900543205273,43.7844144556001,0.0,0.85
0.859,8.647486930823833,3.45161333641892,43.7383543304712,0.0,0.85
0.86,8.641554140867632,3.5327827817795,43.6927049781413,0.0,0.85
0.861,8.641136589619672,3.53350971536796,43.6474653120348,0.0,0.85
0.862,8.64319647822619,3.50152080549986,43.6026342485533,0.0,0.85
0.863,8.644080618554588,3.48779435956198,43.5582107072568,0.0,0.85
0.864,8.64366769229714,3.49210005629612,43.5141936110266,0.0,0.85
0.865,8.650666247651424,3.39719337484145,43.470581886208,0.0,0.85
0.866,8.647166596706793,3.44843305245471,43.4273744627356,0.0,0.85
0.867,8.646203428278598,3.46074874529365,43.3845702742411,0.0,0.85
0.868,8.642117090794214,3.51312645032437,43.3421682581449,0.0,0.85
0.869,8.641457875677728,3.51604745480046,43.3001673557317,0.0,0.85
0.87,8.64351460738417,3.48334652610972,43.2585665122112,0.0,0.85
0.871,8.63956811923207,3.53304067429893,43.2173646767644,0.0,0.85
0.872,8.640383253996896,3.5160534574647,43.1765608025764,0.0,0.85
0.873,8.637809302101875,3.54580245567126,43.1361538468558,0.0,0.85
0.874,8.640741343579498,3.50090355701292,43.0961427708416,0.0,0.85
0.875,8.640076328804636,3.50745572542971,43.0565265397986,0.0,0.85
0.876,8.637875588270614,3.53371308505088,43.0173041230008,0.0,0.85
0.877,8.639757086058085,3.50421293927742,42.978474493704,0.0,0.85
0.878,8.635646722427255,3.55627452894501,42.9400366291085,0.0,0.85
0.879,8.641595843606906,3.47186069369661,42.9019895103108,0.0,0.85
0.88,8.637528729670791,3.52618842602382,42.8643321222469,0.0,0.85
0.881,8.6395258829436,3.49606852295889,42.8270634536256,0.0,0.85
0.882,8.637165014966028,3.52572905400797,42.7901824968535,0.0,0.85
0.883,8.641670079162848,3.46271161771195,42.7536882479512,0.0,0.85
0.884,8.635486228042735,3.54501522338245,42.7175797064624,0.0,0.85
0.885,8.647208082830305,3.38541391329581,42.6818558753544,0.0,0.85
0.886,8.641116112039951,3.47190882370002,42.6465157609116,0.0,0.85
0.887,8.630055878062414,3.6155793182776,42.6115583726223,0.0,0.85
0.888,8.63101133443442,3.59105487877583,42.5769827230581,0.0,0.85
0.889,8.636351227437691,3.51272763787687,42.5427878277476,0.0,0.85
0.89,8.640267351390717,3.4599058102902,42.5089727050436,0.0,0.85
0.891,8.638715268649532,3.48236049843151,42.475536375984,0.0,0.85
0.892,8.638977538873883,3.47856016050372,42.4424778641478,0.0,0.85
0.893,8.634084387161352,3.54211340789566,42.4097961955048,0.0,0.85
0.894,8.629420512619882,3.59772082852624,42.377490398261,0.0,0.85
0.895,8.63544930873093,3.51016147141959,42.3455595026981,0.0,0.85
0.896,8.634925757132018,3.5158426074421,42.3140025410089,0.0,0.85
0.897,8.635071565516146,3.51216916734649,42.2828185471273,0.0,0.85
0.898,8.629425684349563,3.58428760954297,42.2520065565548,0.0,0.85
0.899,8.634621049636635,3.50963465652511,42.221565606182,0.0,0.85
0.9,8.632153638609402,3.54125610194302,42.1914947341063,0.0,0.85
0.901,8.636822872493559,3.47725945756734,42.1617929794456,0.0,0.85
0.902,8.630123190430643,3.56623683542165,42.132459382148,0.0,0.85
0.903,8.63714865890562,3.46929204664858,42.1034929827985,0.0,0.85
0.904,8.630615658412744,3.55654569443939,42.0748928224214,0.0,0.85
0.905,8.635424931255296,3.48907240013206,42.0466579422799,0.0,0.85
0.906,8.61968626055689,3.69433669823804,42.0187873836722,0.0,0.85
0.907,8.629417700458468,3.55312729116393,41.9912801877244,0.0,0.85
0.908,8.633157707174817,3.50251652520919,41.9641353951808,0.0,0.85
0.909,8.630736843228357,3.53562166470639,41.937352046191,0.0,0.85
0.91,8.624743428536608,3.6120367652581,41.9109291800942,0.0,0.85
0.911,8.62885126844775,3.55173009684023,41.8848658352008,0.0,0.85
0.912,8.634592667280897,3.47560390629176,41.8591610485723,0.0,0.85
0.913,8.625543850948667,3.59678633353501,41.833813855797,0.0,0.85
0.914,8.628728720089546,3.54949851724805,41.8088232907654,0.0,0.85
0.915,8.631230033368231,3.51532769023205,41.7841883854417,0.0,0.85
0.916,8.622002416234327,3.63560042631584,41.7599081696338,0.0,0.85
0.917,8.625771902721093,3.5783889105841,41.7359816707617,0.0,0.85
0.918,8.630176418568203,3.51841699476228,41.712407913623,0.0,0.85
0.919,8.619546478580217,3.65761911766881,41.6891859201571,0.0,0.85
0.92,8.620690266481425,3.63381647039536,41.6663147092073,0.0,0.85
0.921,8.629353891481308,3.51594091107118,41.6437932962818,0.0,0.85
0.922,8.623390635082005,3.59652429922985,41.6216206933122,0.0,0.85
0.923,8.620724634895202,3.62768794676165,41.599795908411,0.0,0.85
0.924,8.626008141706453,3.55424417738097,41.5783179456275,0.0,0.85
0.925,8.62127793641091,3.61617011238004,41.5571858047026,0.0,0.85
0.926,8.622716289429253,3.59352744038202,41.536398480822,0.0,0.85
0.927,8.622632748255386,3.59268384907232,41.5159549643678,0.0,0.85
0.928,8.625390439643674,3.55533478157022,41.4958542406704,0.0,0.85
0.929,8.615929706218074,3.67838090778067,41.4760952897574,0.0,0.85
0.93,8.618332942633693,3.63908954248369,41.4566770861036,0.0,0.85
0.931,8.619725012192172,3.61704584133899,41.4375985983781,0.0,0.85
0.932,8.618321744623554,3.63317151703169,41.4188587891926,0.0,0.85
0.933,8.613034550303496,3.69831995586979,41.4004566148471,0.0,0.85
0.934,8.618544399013253,3.62002512177633,41.3823910250769,0.0,0.85
0.935,8.619963758060175,3.6012485527873,41.3646609627972,0.0,0.85
0.936,8.615439184643636,3.66021013237938,41.3472653638487,0.0,0.85
0.937,8.612841710805698,3.68974630584384,41.3302031567422,0.0,0.85
0.938,8.617083011237195,3.6296886572324,41.3134732624029,0.0,0.85
0.939,8.620204906155443,3.58920787870682,41.2970745939148,0.0,0.85
0.94,8.621712622395753,3.57223462684098,41.281006056265,0.0,0.85
0.941,8.619321242542265,3.60592000261616,41.2652665460875,0.0,0.85
0.942,8.608564699062033,3.74393822833938,41.2498549514079,0.0,0.85
0.943,8.609517483344563,3.72137477839326,41.2347701513876,0.0,0.85
0.944,8.61701877342141,3.61812277141474,41.2200110160689,0.0,0.85
0.945,8.61295548926814,3.6720337550615,41.2055764061195,0.0,0.85
0.946,8.610425001439427,3.70184635263617,41.1914651725791,0.0,0.85
0.947,8.61347811268784,3.65815116708486,41.1776761566045,0.0,0.85
0.948,8.609179010019258,3.71270212843888,41.1642081892173,0.0,0.85
0.949,8.612509023329501,3.66534139694902,41.1510600910513,0.0,0.85
0.95,8.61361730266261,3.6506342962277,41.1382306721007,0.0,0.85
0.951,8.612665139019354,3.66334404833409,41.12571873147,0.0,0.85
0.952,8.606084030369061,3.74709592689858,41.1135230571244,0.0,0.85
0.953,8.609225567518983,3.70008667869275,41.1016424256415,0.0,0.85
0.954,8.608460913918991,3.70772536339442,41.0900756019645,0.0,0.85
0.955,8.606507251477174,3.73033869764902,41.0788213391562,0.0,0.85
0.956,8.609461665753003,3.68873413826884,41.0678783781556,0.0,0.85
0.957,8.607327654506168,3.71593771729811,41.0572454475349,0.0,0.85
0.958,8.602072809376882,3.78107932542745,41.0469212632587,0.0,0.85
0.959,8.59981771100402,3.80341012805708,41.0369045284456,0.0,0.85
0.96,8.602839399909742,3.75770015305986,41.0271939331307,0.0,0.85
0.961,8.601201635889982,3.77622523476229,41.0177881540309,0.0,0.85
0.962,8.604420991592862,3.73156552770043,41.008685854312,0.0,0.85
0.963,8.602864821055594,3.75183139452243,40.9998856833586,0.0,0.85
0.964,8.602031959128945,3.76119726095304,40.9913862765452,0.0,0.85
0.965,8.597815047933617,3.81337142286652,40.9831862550115,0.0,0.85
0.966,8.599968564499893,3.78049917148879,40.9752842254389,0.0,0.85
0.967,8.593923182659182,3.85589706575886,40.9676787798303,0.0,0.85
0.968,8.601384482898485,3.75329866668857,40.9603684952929,0.0,0.85
0.969,8.595882305425807,3.82528764501242,40.9533519338239,0.0,0.85
0.97,8.598820684190615,3.78369618296368,40.9466276420986,0.0,0.85
0.971,8.595711874226835,3.82317400099096,40.9401941512631,0.0,0.85
0.972,8.594636659320853,3.83378296397707,40.9340499767289,0.0,0.85
0.973,8.602770945186439,3.72635127061611,40.9281936179721,0.0,0.85
0.974,8.595117325811671,3.82918212878076,40.9226235583352,0.0,0.85
0.975,8.596274843196083,3.81088936421529,40.9173382648333,0.0,0.85
0.976,8.58528482653617,3.94991930702994,40.9123361879637,0.0,0.85
0.977,8.587538932396496,3.90985472747292,40.9076157615198,0.0,0.85
0.978,8.591320820119643,3.85530157339032,40.9031754024086,0.0,0.85
0.979,8.592381583856048,3.84063050175304,40.8990135104727,0.0,0.85
0.98,8.590497635991719,3.86483649821706,40.8951284683165,0.0,0.85
0.981,8.588101383938493,3.89379494836217,40.8915186411367,0.0,0.85
0.982,8.58429860931469,3.93896361639283,40.8881823765573,0.0,0.85
0.983,8.587694063549034,3.88952043469371,40.8851180044696,0.0,0.85
0.984,8.583474611069324,3.94214346919873,40.8823238368767,0.0,0.85
0.985,8.587058562985728,3.89147529166244,40.8797981677424,0.0,0.85
0.986,8.580872952698385,3.97027180228061,40.8775392728464,0.0,0.85
0.987,8.586187890288931,3.89644962340371,40.8755454096428,0.0,0.85
0.988,8.58834340186667,3.86944830326799,40.8738148171257,0.0,0.85
0.989,8.579240852314253,3.98817132649484,40.8723457156986,0.0,0.85
0.99,8.579050001146081,3.98401421208377,40.8711363070501,0.0,0.85
0.991,8.583858133090985,3.91756581962151,40.870184774035,0.0,0.85
0.992,8.583698731223716,3.92035890008964,40.8694892805611,0.0,0.85
0.993,8.575531653076126,4.02516766554026,40.8690479714813,0.0,0.85
0.994,8.581076388798687,3.94714335824936,40.8688589724925,0.0,0.85
0.995,8.5786207149165,3.97839851253791,40.8689203900395,0.0,0.85
0.996,8.574180025799377,4.03284071725547,40.8692303112259,0.0,0.85
0.997,8.577644906996644,3.98282448329306,40.8697868037304,0.0,0.85
0.998,8.580941550930993,3.93969674057206,40.8705879157302,0.0,0.85
0.999,8.577963715479685,3.98008088502224,40.87163167583,0.0,0.85
1.0,8.57179782873325,4.05790742857412,40.8729160929982,0.0,0.85
0.0,12.39463142339676,2.0636025562175,30.0,0.9989681987218912,0.8
0.001,12.381578689056582,2.02690395670112,30.0201264992879,0.9979547467435407,0.8
0.002,12.365564900066959,2.05049415023324,30.04017799443,0.996929499668424,0.8
0.003,12.365305656819514,1.93526297427587,30.0601555912877,0.9959618681812861,0.8
0.004,12.350977358207992,1.98848393660433,30.0800603642604,0.994967626212984,0.8
0.005,12.345058088877078,1.96527205713256,30.0998933563636,0.9939849901844177,0.8
0.006,12.338397983800014,1.96212422813937,30.1196555793092,0.993003928070348,0.8
0.007,12.319620157534835,2.08953820139704,30.1393480135894,0.9919591589696495,0.8
0.008,12.311838990267297,2.10241697165741,30.1589716085638,0.9909079504838207,0.8
0.009,12.311162379223518,2.04962027760596,30.17852728255,0.9898831403450178,0.8
0.01,12.309856391504203,2.01319268516204,30.1980159229171,0.9888765440024367,0.8
0.011,12.29490895873759,2.12116299897737,30.2174383861835,0.987815962502948,0.8
0.012,12.285573629836122,2.1663953889927,30.2367954981183,0.9867327648084516,0.8
0.013,12.285649871323518,2.11654087653591,30.2560880538463,0.9856744943701836,0.8
0.014,12.2884717036378,2.04645770581754,30.2753168179572,0.9846512655172749,0.8
0.015,12.282662777759468,2.07128098030044,30.2944825246184,0.9836156250271246,0.8
0.016,12.272868228605347,2.1350737359171,30.3135858776931,0.982548088159166,0.8
0.017,12.271530483153672,2.1091755906159,30.3326275508613,0.9814935003638581,0.8
0.018,12.26261674353644,2.16352032361227,30.3516081877462,0.9804117402020519,0.8
0.019,12.268063256309757,2.06921945511609,30.3705284020446,0.9793771304744938,0.8
0.02,12.252030129945194,2.20122160957803,30.3893887776622,0.9782765196697047,0.8
0.021,12.256396001123454,2.11609788790781,30.4081898688531,0.9772184707257509,0.8
0.022,12.254692002048483,2.10098503952586,30.4269322003647,0.9761679782059879,0.8
0.023,12.253331453690938,2.08383894074289,30.4456162675869,0.9751260587356164,0.8
0.024,12.239787857688263,2.19138965446567,30.4642425367067,0.9740303639083836,0.8
0.025,12.241271411958643,2.13778318898736,30.4828114448675,0.97296147231389,0.8
0.026,12.237119146926739,2.14684929748376,30.5013234003335,0.9718880476651481,0.8
0.027,12.233738041036688,2.14763547683284,30.5197787826597,0.9708142299267317,0.8
0.028,12.233145692584895,2.12042899690081,30.5381779428663,0.9697540154282813,0.8
0.029,12.227900476641224,2.14288403731939,30.5565212036198,0.9686825734096216,0.8
0.03,12.221192955313546,2.17820484249481,30.5748088594178,0.9675934709883742,0.8
0.031,12.20584777102221,2.29846689342227,30.5930411767806,0.9664442375416631,0.8
0.032,12.21342630581315,2.17696578615905,30.6112183944476,0.9653557546485836,0.8
0.033,12.203855824488443,2.241502521504,30.6293407235798,0.9642350033878316,0.8
0.034,12.208138028208175,2.16020609093472,30.6474083479669,0.9631549003423643,0.8
0.035,12.195657221234033,2.25666987315767,30.6654214242416,0.9620265654057855,0.8
0.036,12.191193803314105,2.26348745230208,30.6833800820982,0.9608948216796345,0.8
0.037,12.187778178499755,2.26010263738203,30.7012844245175,0.9597647703609434,0.8
0.038,12.185284593562372,2.24851050294981,30.719134527998,0.9586405151094686,0.8
0.039,12.192064348766225,2.14423811251937,30.736930442792,0.9575683960532089,0.8
0.04,12.180641679306488,2.2339491732618,30.7546721931479,0.956451421466578,0.8
0.041,12.173021752503239,2.27659153785109,30.772359777559,0.9553131256976525,0.8
0.042,12.180591933674847,2.16151195501382,30.7899931690172,0.9542323697201456,0.8
0.043,12.170495806894388,2.23644569378577,30.8075723152735,0.9531141468732527,0.8
0.044,12.15860934146122,2.32264321877223,30.8250971391038,0.9519528252638666,0.8
0.045,12.159717077594888,2.26978740647736,30.8425675385811,0.9508179315606279,0.8
0.046,12.14876148049312,2.34120607492566,30.8599833873536,0.949647328523165,0.8
0.047,12.151149984394223,2.26172270948925,30.8773445349284,0.9485164671684204,0.8
0.048,12.138203960554787,2.34577773014246,30.8946508069621,0.9473435783033491,0.8
0.049,12.137641101224022,2.29699451436578,30.9119020055562,0.9461950810461662,0.8
0.05,12.129729145330677,2.3280324648606,30.9290979095595,0.9450310648137359,0.8
0.051,12.13458766024941,2.2271020964488,30.946238274876,0.9439175137655115,0.8
0.052,12.130109060278663,2.23023459507749,30.9633228347787,0.9428023964679727,0.8
0.053,12.115637774375267,2.33360328883319,30.9803513002298,0.9416355948235561,0.8
0.054,12.114090461373145,2.29617658107885,30.9973233602063,0.9404875065330166,0.8
0.055,12.116003021177757,2.22773019692502,31.0142386820322,0.939373641434554,0.8
0.056,12.104546004929768,2.30116323376522,31.0310969117158,0.9382230598176714,0.8
0.057,12.098664900484257,2.31081569532646,31.0478976742938,0.9370676519700082,0.8
0.058,12.095678819645268,2.29058003705521,31.0646405741802,0.9359223619514806,0.8
0.059,12.092384777582128,2.27565062319221,31.0813251955223,0.9347845366398845,0.8
0.06,12.080077124890185,2.35370044558411,31.0979511025612,0.9336076864170925,0.8
0.061,12.073754793489055,2.36396070475844,31.1145178399989,0.9324257060647132,0.8
0.062,12.073595715895546,2.31156729665476,31.1310249333711,0.9312699224163858,0.8
0.063,12.057930094284435,2.42233685126582,31.1474718894253,0.9300587539907529,0.8
